RNA_Spot_ID,Y,X,in_mask,intensity,spot_width,sum_intensity,snr,background,in_cell,cell_mask_num,in_nuclei,in_cyto
177,989,591,True,716.0,7.5,221.8934010152284,35.59831793823784,139.80921052631578,1.0,32.0,1.0,0.0
178,991,1423,True,245.0,10.5,147.6259946949602,8.521555539125671,133.24122807017545,1.0,33.0,1.0,0.0
179,1014,377,True,817.0,6.3,226.6845637583893,54.27058923027528,126.375,1.0,36.0,1.0,0.0
180,1017,418,True,650.0,6.5,221.5234899328859,36.64770621552485,129.58991228070175,1.0,36.0,1.0,0.0
181,1028,742,True,284.0,6.800000000000001,151.1275167785235,12.873127294936534,127.75,1.0,37.0,1.0,0.0
182,1029,1576,True,1088.0,7.8,280.61421319796955,61.18545814873024,134.85087719298247,0.0,,,
183,1030,241,False,,,,,,,,,
184,1034,699,True,617.0,6.6,184.55704697986576,35.741434585235766,129.9078947368421,1.0,37.0,1.0,0.0
185,1039,1086,True,302.0,8.399999999999999,150.95652173913044,13.433156061550326,131.34868421052633,1.0,35.0,1.0,0.0
186,1041,1476,True,437.0,7.5,172.0253807106599,13.162407456120365,136.3421052631579,1.0,38.0,1.0,0.0
187,1043,884,True,630.0,7.3,189.2741116751269,38.4313987344171,126.3640350877193,1.0,34.0,1.0,0.0
188,1045,1308,True,1084.0,7.1,276.38578680203045,63.74619942618154,132.9890350877193,1.0,41.0,1.0,0.0
189,1052,1941,False,,,,,,,,,
190,1055,604,True,1000.0,6.7,255.7718120805369,60.56830595026895,127.51315789473684,1.0,42.0,0.0,1.0
191,1057,1469,True,915.0,7.9,241.43147208121823,48.1214006872142,137.109649122807,1.0,38.0,1.0,0.0
192,1061,734,True,655.0,7.800000000000001,210.7766497461929,39.93826899157699,130.77850877192984,1.0,37.0,1.0,0.0
193,1063,1705,True,283.0,9.3,150.4006309148265,11.894358103998911,131.10526315789474,1.0,39.0,1.0,0.0
194,1072,1531,True,185.0,7.1,138.90862944162436,4.425577029640141,128.0109649122807,0.0,,,
195,1073,1481,True,273.0,9.55,149.43848580441642,2.8271119320870923,148.13377192982455,1.0,38.0,1.0,0.0
196,1078,514,True,394.0,6.2,162.8993288590604,22.63735166336005,124.92763157894736,0.0,,,
197,1081,713,True,404.0,8.6,162.49802371541503,20.396935106546543,132.21491228070175,1.0,37.0,1.0,0.0
198,1083,809,True,499.0,7.4,181.2131979695432,31.090939465626025,126.79605263157896,1.0,34.0,1.0,0.0
199,1084,1480,True,350.0,7.199999999999999,175.9492385786802,9.856484769527762,136.87938596491227,1.0,38.0,1.0,0.0
200,1089,1428,True,474.0,9.0,206.74308300395256,12.959540586636756,142.47368421052633,1.0,38.0,1.0,0.0
201,1089,1442,True,290.0,9.0,174.27272727272728,4.033454414773798,145.8815789473684,1.0,38.0,1.0,0.0
202,1094,1369,True,572.0,8.9,190.66403162055337,32.412483464192526,130.5811403508772,1.0,38.0,1.0,0.0
203,1096,580,True,384.0,8.2,155.37154150197628,21.26306039295253,128.20833333333334,1.0,42.0,1.0,0.0
204,1097,1240,True,414.0,8.1,175.22529644268775,21.37402097932349,132.1140350877193,1.0,41.0,1.0,0.0
205,1097,1277,True,651.0,8.8,221.1106719367589,30.887650302395915,137.17543859649123,1.0,41.0,1.0,0.0
206,1099,1029,True,987.0,7.6,266.9441624365482,53.55628935257808,135.75,1.0,35.0,1.0,0.0
207,1101,1711,True,741.0,9.5,225.86119873817037,38.37272941572741,140.8201754385965,1.0,39.0,1.0,0.0
208,1102,1336,True,814.0,8.100000000000001,231.68774703557312,27.407474401391145,142.53728070175438,1.0,41.0,1.0,0.0
209,1103,1319,True,376.0,7.9,192.7766497461929,6.536270565742452,146.49780701754386,1.0,41.0,1.0,0.0
210,1110,1466,True,183.0,7.1,140.76142131979697,3.936842730064327,129.63377192982455,1.0,38.0,1.0,0.0
211,1115,1451,True,234.0,6.9,150.4496644295302,8.008549052964588,130.765350877193,1.0,38.0,1.0,0.0
212,1116,1533,True,294.0,11.6,162.5532879818594,11.241602669724893,133.81578947368422,0.0,,,
213,1118,1246,True,556.0,8.0,196.16243654822333,28.47005092945653,134.52631578947367,1.0,41.0,1.0,0.0
214,1118,1280,True,226.0,3.35,177.0408163265306,5.769070059813852,134.41228070175438,1.0,41.0,1.0,0.0
215,1120,1218,True,967.0,8.0,292.2690355329949,51.44433803649508,136.06578947368422,1.0,41.0,1.0,0.0
216,1131,533,True,564.0,8.5,185.41106719367588,32.33882559490888,130.47368421052633,1.0,42.0,1.0,0.0
217,1134,1247,True,193.0,4.35,173.76543209876544,3.2932050377466933,136.34429824561403,1.0,41.0,1.0,0.0
218,1140,1661,True,186.0,13.4,135.489396411093,4.614524914572029,128.4232456140351,1.0,43.0,0.0,1.0
219,1144,1518,True,966.0,9.7,264.5520504731861,36.53051375276647,142.72368421052633,1.0,48.0,0.0,1.0
220,1145,1448,True,284.0,8.0,154.2994923857868,12.404904740410332,128.0767543859649,0.0,,,
221,1147,521,True,314.0,7.3,158.7005076142132,12.242500378471515,126.890350877193,1.0,42.0,1.0,0.0
222,1155,1757,True,292.0,9.3,158.75709779179812,12.77950532076432,131.7017543859649,1.0,39.0,1.0,0.0
223,1159,1298,True,495.0,8.6,185.9802371541502,27.00912526364171,132.34868421052633,1.0,41.0,1.0,0.0
224,1165,992,True,229.0,4.95,154.07407407407408,1.11340757711447,146.69736842105263,1.0,47.0,1.0,0.0
225,1166,1695,True,203.0,12.8,140.09262759924383,5.290438829715132,132.08771929824562,1.0,39.0,1.0,0.0
226,1169,979,True,780.0,7.6,239.08121827411168,36.84022829150581,132.8640350877193,1.0,47.0,1.0,0.0
227,1176,1864,True,519.0,9.7,195.85804416403784,22.696698884431203,134.66447368421052,1.0,49.0,1.0,0.0
228,1182,1173,True,335.0,11.2,173.63945578231292,3.387740084229174,152.45833333333334,1.0,44.0,1.0,0.0
229,1186,1011,True,682.0,7.6,232.05583756345175,38.52666246891523,131.07456140350877,1.0,47.0,1.0,0.0
230,1192,1173,True,380.0,10.3,179.07692307692307,5.40503515340895,147.64912280701753,1.0,44.0,1.0,0.0
231,1199,1808,True,235.0,12.0,150.77777777777777,8.048739884577552,130.265350877193,1.0,49.0,1.0,0.0
232,1200,1043,True,488.0,6.5,188.3020134228188,26.067301240675164,125.4561403508772,1.0,47.0,1.0,0.0
233,1204,1602,True,311.0,8.7,162.9683794466403,14.200446644156075,128.0811403508772,1.0,43.0,1.0,0.0
234,1207,881,True,551.0,8.100000000000001,185.7944664031621,33.254785207698895,128.0482456140351,1.0,50.0,1.0,0.0
235,1207,1860,True,268.0,6.699999999999999,167.51006711409397,6.482611306882027,133.59429824561403,1.0,49.0,1.0,0.0
236,1208,1844,True,348.0,10.0,171.01892744479494,13.43027567486913,134.4078947368421,1.0,49.0,1.0,0.0
237,1217,1057,True,352.0,7.6,150.83248730964468,18.13767331159565,124.9561403508772,1.0,47.0,1.0,0.0
238,1223,947,True,652.0,7.7,222.9238578680203,36.55911527513356,128.93640350877192,1.0,50.0,1.0,0.0
239,1229,827,True,587.0,7.4,201.46700507614213,36.217415764720776,126.12938596491227,1.0,50.0,1.0,0.0
240,1232,1770,True,879.0,7.800000000000001,248.9746192893401,53.73129612750601,131.1798245614035,1.0,49.0,1.0,0.0
241,1249,1839,True,386.0,8.1,168.23715415019765,20.679826031441564,127.72587719298244,1.0,49.0,1.0,0.0
242,1251,1326,True,289.0,9.7,151.40694006309147,12.667038929081754,128.54605263157896,1.0,52.0,1.0,0.0
243,1251,1729,True,605.0,9.0,194.55335968379447,36.70834927742467,129.02631578947367,1.0,49.0,1.0,0.0
244,1258,1047,True,366.0,7.5,173.00507614213197,17.42691707368276,130.75219298245614,1.0,47.0,1.0,0.0
245,1261,1360,True,903.0,14.5,226.3088857545839,9.719268290535984,176.5548245614035,1.0,52.0,1.0,0.0
246,1263,756,True,237.0,10.3,135.11405835543766,10.362483859751451,121.3859649122807,0.0,,,
247,1267,1355,True,559.0,15.2,215.90464240903387,3.10927263171899,194.0065789473684,1.0,52.0,1.0,0.0
248,1275,897,True,667.0,8.1,181.3201581027668,43.63375840773958,126.2280701754386,1.0,50.0,1.0,0.0
